timestamp,time,blockNumber,totalDeposits,depositRate,stableBorrowRate,variableBorrowRate,utilizationRate
1658496296,2022-07-22T20:24:56,15192616,1021171238.1700815,0.004999059545005791,9.75918743529355,1.5183748705870979,0.23742604
1658496467,2022-07-22T20:27:47,15192627,1019826236.9012762,0.004998960955977294,9.759179938950417,1.5183598779008347,0.23742331
1658496611,2022-07-22T20:30:11,15192637,1018505787.2485582,0.004998960955977294,9.759179978236752,1.5183599564735035,0.23742331
1658496876,2022-07-22T20:34:36,15192659,1016085540.460423,0.004998960955977294,9.75917996491,1.5183599298199995,0.23742328
1658497222,2022-07-22T20:40:22,15192678,1020718548.3557415,0.00498257418544612,9.757889111722365,1.5157782234447301,0.23695655
1658497406,2022-07-22T20:43:26,15192693,1022926255.6977003,0.00498258122740447,9.757889161000017,1.5157783220000336,0.23695655
1658497706,2022-07-22T20:48:26,15192721,1026537309.3718916,0.00498257418544612,9.757888855171796,1.5157777103435903,0.23695641
1658497786,2022-07-22T20:49:46,15192728,1027472097.4377681,0.00498282065401634,9.757908013988466,1.5158160279769308,0.23696333
1658497821,2022-07-22T20:50:21,15192732,1027894613.3495324,0.004982933325383021,9.757917375601526,1.515834751203052,0.23696817
1658497871,2022-07-22T20:51:11,15192738,1031135282.1451037,0.004982933325383021,9.757917387785612,1.5158347755712238,0.23696817
1658497922,2022-07-22T20:52:02,15192742,1033244776.9966155,0.004982933325383021,9.757917401502073,1.515834803004145,0.23696817
1658498106,2022-07-22T20:55:06,15192755,1027300422.1646703,0.004983623437778695,9.757973592572508,1.5159471851450173,0.23699738
1658498126,2022-07-22T20:55:26,15192756,1026683422.0031388,0.004983722025302617,9.757981253955466,1.5159625079109325,0.23700015
1658498447,2022-07-22T21:00:47,15192781,1018557868.534892,0.004983722025302617,9.757981336282427,1.5159626725648532,0.23700015
1658498939,2022-07-22T21:08:59,15192813,1019139461.3102553,0.004983461472582107,9.757960713817669,1.5159214276353368,0.23699265
1658499167,2022-07-22T21:12:47,15192825,1020531634.5788413,0.004983700899403809,9.75797991255676,1.5159598251135182,0.23699957
1658501063,2022-07-22T21:44:23,15192996,1019782056.2745379,0.00498370794136993,9.757980402564499,1.5159608051289974,0.23699957
1658501249,2022-07-22T21:47:29,15193008,1020014337.7779982,0.004984348760501467,9.7580305007069,1.5160610014137992,0.23701766
1658501304,2022-07-22T21:48:24,15193014,1020106373.1547693,0.004983412178831692,9.757954431133186,1.5159088622663726,0.23697808
1658501548,2022-07-22T21:52:28,15193033,1020483588.745551,0.004983496682405164,9.757956364374024,1.51591272874805,0.23697906
1658501791,2022-07-22T21:56:31,15193056,1021204723.7511427,0.00498593320516294,9.758147889160536,1.5162957783210733,0.23704827
1658501845,2022-07-22T21:57:25,15193063,1020886702.3316268,0.004986116296706866,9.758162872112177,1.5163257442243523,0.23705606
1658501922,2022-07-22T21:58:42,15193066,1020246776.0039294,0.004987623282221687,9.758282077378267,1.5165641547565332,0.23709914
1658502947,2022-07-22T22:15:47,15193128,1018051759.4379671,0.004987306392556734,9.758256823498504,1.516513646997009,0.23708992
1658503200,2022-07-22T22:20:00,15193150,1018047042.4565363,0.004998791946236869,9.75919257238994,1.5183851447798808,0.23757673
1658503569,2022-07-22T22:26:09,15193180,1015790078.9113305,0.005004883356913403,9.759325534349639,1.5186510686992782,0.23764589
1658505014,2022-07-22T22:50:14,15193288,1017504256.2702626,0.0050035031033976995,9.759215557322298,1.5184311146445968,0.23760122
1658505267,2022-07-22T22:54:27,15193319,1017471343.6252168,0.00500360169287184,9.759223293841133,1.5184465876822655,0.237604
1658505405,2022-07-22T22:56:45,15193326,1016720330.3595709,0.0050037636613142755,9.759236427660374,1.5184728553207487,0.23761081
1658505416,2022-07-22T22:56:56,15193328,1016608081.2927592,0.004997679299488578,9.759103389027414,1.5182067780548285,0.2375416
1658505798,2022-07-22T23:03:18,15193366,1012715472.6228708,0.004997777888391175,9.75911115757108,1.5182223151421597,0.23754437
1658506185,2022-07-22T23:09:45,15193391,1018548471.4992274,0.004997735636003142,9.759107514614339,1.5182150292286793,0.23754242
1658506290,2022-07-22T23:11:30,15193399,1018956769.7359532,0.004996982135381467,9.759048516743393,1.5180970334867856,0.23752107
1658506370,2022-07-22T23:12:50,15193407,1019147466.4721509,0.004997390574900562,9.759080493734164,1.5181609874683284,0.23753263
1658506946,2022-07-22T23:22:26,15193449,1021083142.9430772,0.00499577090192127,9.758952832149278,1.5179056642985558,0.23748639
1658507869,2022-07-22T23:37:49,15193526,1023870611.6618624,0.004996115962467629,9.758960552581911,1.5179211051638213,0.23749029
1658507882,2022-07-22T23:38:02,15193527,1023909929.3168784,0.004995939911153657,9.758946337657619,1.5178926753152397,0.23748289
1658508034,2022-07-22T23:40:34,15193540,1024369158.5895619,0.00499594695320571,9.758946760072453,1.5178935201449062,0.23748303
1658508117,2022-07-22T23:41:57,15193548,1024620343.8248056,0.004995932869101827,9.758945658805352,1.5178913176107056,0.23748245
1658508458,2022-07-22T23:47:38,15193571,1026257394.6561142,0.004991066823024415,9.758562579196756,1.5171251583935106,0.23734385
1658508819,2022-07-22T23:53:39,15193603,1027357515.13411,0.004991031612936014,9.758559480447051,1.5171189608941036,0.23734269
1658508937,2022-07-22T23:55:37,15193613,1027742849.2462764,0.004991066823024415,9.75856231555158,1.5171246311031614,0.23734415
1658508986,2022-07-22T23:56:26,15193615,1028117944.435805,0.004991024570918601,9.758559321454989,1.517118642909978,0.23734306
1658509152,2022-07-22T23:59:12,15193629,1029374188.2311014,0.004993186472616262,9.758735130213939,1.517470260427877,0.2374345
1658509244,2022-07-23T00:00:44,15193637,1030264460.6568835,0.004991637226627654,9.758613323315739,1.517226646631477,0.23739043
1658509441,2022-07-23T00:04:01,15193652,1031759703.1989883,0.004991644268649509,9.758613854230818,1.5172277084616361,0.2373906
1658509614,2022-07-23T00:06:54,15193675,1033073315.5212076,0.004991672436737371,9.75861581777006,1.5172316355401199,0.23739129
1658509679,2022-07-23T00:07:59,15193678,1033562830.9563869,0.004991714688870497,9.75861953925536,1.5172390785107186,0.23739263
1658510547,2022-07-23T00:22:27,15193747,1027449749.019344,0.004991721730892795,9.758619881336683,1.517239762673365,0.23739268
1658510820,2022-07-23T00:27:00,15193769,1024754688.1780941,0.004991721730892795,9.758619951370822,1.5172399027416443,0.23739268
1658510914,2022-07-23T00:28:34,15193781,1024033935.2283914,0.004991721730892795,9.758619975544512,1.5172399510890253,0.23739268
1658511334,2022-07-23T00:35:34,15193813,1020828167.3928248,0.004991728772915316,9.758620083508793,1.5172401670175881,0.23739268
1658511505,2022-07-23T00:38:25,15193824,1020115096.3967334,0.004991728772915316,9.758620127418004,1.5172402548360062,0.23739268
1658512351,2022-07-23T00:52:31,15193878,1021688188.1796485,0.004990418957595999,9.758513778639442,1.5170275572788845,0.23733724
1658512974,2022-07-23T01:02:54,15193933,1021532088.6432399,0.00499052458780036,9.758521596402609,1.517043192805219,0.23734001
1658513167,2022-07-23T01:06:07,15193944,1021427757.1458719,0.004990334453440548,9.7585070097759,1.5170140195518016,0.23733472
1658514066,2022-07-23T01:21:06,15194008,1020834370.0501847,0.004990334453440548,9.758507010393531,1.5170140207870606,0.23733463
1658515010,2022-07-23T01:36:50,15194061,1020209714.3644634,0.004989693630492287,9.758493099608906,1.516986199217812,0.23732728
1658515377,2022-07-23T01:42:57,15194094,1019966537.3351066,0.004989616168405542,9.758491431846542,1.5169828636930847,0.23732636
1658515626,2022-07-23T01:47:06,15194120,1019800689.4107382,0.0049896232104131855,9.75849197626576,1.516983952531519,0.23732654
1658517381,2022-07-23T02:16:21,15194258,1014108338.1421872,0.004990397831556415,9.758552716193668,1.5171054323873363,0.23734834
1658518040,2022-07-23T02:27:20,15194305,1008367548.6546499,0.005043488970666088,9.762724192745104,1.5254483854902077,0.23885844
1658518270,2022-07-23T02:31:10,15194319,1012740341.5109056,0.005044193209424952,9.762781403963222,1.525562807926444,0.23888819
1658518413,2022-07-23T02:33:33,15194335,1015657267.1723679,0.005011418460517669,9.760208906793624,1.520417813587249,0.23795653
1658518502,2022-07-23T02:35:02,15194345,1010782030.8106474,0.005011664936162008,9.76022815913363,1.520456318267259,0.23796349
1658518639,2022-07-23T02:37:19,15194359,1011366459.7619354,0.0050120029600009275,9.760235689202684,1.5204713784053663,0.2379674
1658518685,2022-07-23T02:38:05,15194364,1011565121.3130822,0.005011981833507706,9.760233778043798,1.5204675560875944,0.2379667
1658519197,2022-07-23T02:46:37,15194404,1010223179.8676705,0.005011960707014929,9.760231847804477,1.5204636956089517,0.23796596
1658519577,2022-07-23T02:52:57,15194430,1010728654.1044933,0.005011918454030484,9.760231076755728,1.520462153511458,0.2379655
1658519944,2022-07-23T02:59:04,15194463,1011198880.3382539,0.005041122732051262,9.760868224958678,1.5217364499173542,0.23829701
1658520394,2022-07-23T03:06:34,15194494,1011738159.7900281,0.00504060159691444,9.760827125918425,1.5216542518368517,0.23828208
1658520482,2022-07-23T03:08:02,15194502,1011853549.1507217,0.005040411453080429,9.760812641541714,1.5216252830834283,0.23827683
1658520634,2022-07-23T03:10:34,15194508,1012013911.2311058,0.005040460749626607,9.760816427991088,1.5216328559821775,0.23827878
1658522249,2022-07-23T03:37:29,15194628,1013712779.3900315,0.005041622740342033,9.760910523550864,1.5218210471017275,0.23832753
1658522588,2022-07-23T03:43:08,15194658,1036259438.1500403,0.004864557894485033,9.746903338612471,1.4938066772249405,0.23326878
1658523108,2022-07-23T03:51:48,15194708,1035791118.3523402,0.004863522848710833,9.746820974246544,1.4936419484930878,0.23323896
1658523380,2022-07-23T03:56:20,15194724,1035190595.1353136,0.0048634524374724375,9.746815010152885,1.4936300203057704,0.23323679
1658523524,2022-07-23T03:58:44,15194747,1035680696.4531897,0.004863170792567928,9.746792300913842,1.493584601827683,0.23322721
1658523558,2022-07-23T03:59:18,15194750,1036050070.2402426,0.004863170792567928,9.746792309543606,1.4935846190872133,0.23322721
1658523567,2022-07-23T03:59:27,15194751,1036155335.2586452,0.004863114463596663,9.746787705287803,1.4935754105756054,0.23322555
1658523810,2022-07-23T04:03:30,15194768,1038805388.0263574,0.004863114463596663,9.74678779697551,1.4935755939510218,0.23322556
1658523943,2022-07-23T04:05:43,15194781,1041467799.6300915,0.004863058134628284,9.746783376845901,1.4935667536918007,0.23322395
1658523950,2022-07-23T04:05:50,15194782,1041635122.5830638,0.004862783530953374,9.746760393780075,1.4935207875601506,0.23321203
1658523999,2022-07-23T04:06:39,15194786,1042808054.6191667,0.004863220080420616,9.746796997987763,1.4935939959755253,0.23323101
1658524219,2022-07-23T04:10:19,15194807,1044408079.1210095,0.004863177833689614,9.746793208744123,1.4935864174882452,0.23322963
1658524567,2022-07-23T04:16:07,15194834,1043772986.9894332,0.00486372704133009,9.746838353201731,1.493676706403463,0.23325169
1658525248,2022-07-23T04:27:28,15194889,1042555499.4963417,0.00486372704133009,9.746838556190644,1.4936771123812895,0.2332517
1658525337,2022-07-23T04:28:57,15194897,1042396295.6383262,0.00486372704133009,9.746838578858448,1.4936771577168966,0.2332517
1658525585,2022-07-23T04:33:05,15194919,1043383527.5931967,0.004852700699261581,9.745957782900245,1.4919155658004903,0.23293453
1658525717,2022-07-23T04:35:17,15194926,1049496731.265389,0.0048042242513501865,9.742073787087987,1.4841475741759744,0.23153743
1658527210,2022-07-23T05:00:10,15195035,1045654225.5677274,0.004804231292058647,9.74207417852118,1.4841483570423626,0.23153744
1658527548,2022-07-23T05:05:48,15195055,1042294397.2418108,0.004806512484244685,9.742257343638736,1.484514687277471,0.23160324
1658527913,2022-07-23T05:11:53,15195078,1040539774.5239433,0.004807610837884946,9.74234582568414,1.4846916513682813,0.23163501
1658528156,2022-07-23T05:15:56,15195095,1041435079.1443071,0.004806639217295627,9.742267475830033,1.4845349516600659,0.23160683
1658528271,2022-07-23T05:17:51,15195104,1041798812.87076,0.004778371102039047,9.741647929899374,1.4832958597987487,0.23128567
1658530395,2022-07-23T05:53:15,15195258,1043829621.7354426,0.004778378142566542,9.741648249264689,1.4832964985293773,0.23128556
1658530492,2022-07-23T05:54:52,15195269,1043715006.2835714,0.004778378142566542,9.741648273995757,1.4832965479915134,0.23128556
1658530558,2022-07-23T05:55:58,15195274,1042938644.2600847,0.0047836867143074,9.74207521112672,1.4841504222534392,0.2314389
1658530841,2022-07-23T06:00:41,15195301,1042602232.9828684,0.004783672633178249,9.742074859414092,1.4841497188281838,0.23143868
1658530995,2022-07-23T06:03:15,15195313,1042419204.9325192,0.004792452255560908,9.742806113104743,1.4856122262094866,0.23181776
1658531493,2022-07-23T06:11:33,15195356,1041827512.2060876,0.0047924592961869905,9.74280623723056,1.4856124744611208,0.23181776
1658531780,2022-07-23T06:16:20,15195376,1041486639.5002704,0.004792473377439377,9.742807716769155,1.485615433538311,0.23181849
1658532123,2022-07-23T06:22:03,15195402,1041039532.8609183,0.004792783165041836,9.742832261124445,1.4856645222488896,0.23182728
1658532275,2022-07-23T06:24:35,15195414,1040967011.6675822,0.004791959411855062,9.742766041977456,1.4855320839549133,0.23180346
1658532318,2022-07-23T06:25:18,15195417,1040915967.7494226,0.004792177671180786,9.742784337585167,1.4855686751703334,0.23181294
1658532835,2022-07-23T06:33:55,15195439,1040302411.3821927,0.004792642352483556,9.74282286469092,1.4856457293818413,0.23183285
1658533010,2022-07-23T06:36:50,15195451,1040094793.8403616,0.004794839030641818,9.743005757208259,1.486011514416519,0.23192764
1658533287,2022-07-23T06:41:27,15195475,1039766233.8296981,0.004794839030641818,9.74300582580508,1.4860116516101596,0.23192764
1658533448,2022-07-23T06:44:08,15195487,1039575303.6777511,0.004795324835113801,9.743046092698025,1.4860921853960485,0.23194849
1658533629,2022-07-23T06:47:09,15195496,1039360689.1707677,0.004795810639820486,9.743086364579003,1.4861727291580082,0.23196935
1658534159,2022-07-23T06:55:59,15195541,1038732464.8745111,0.004795775436573058,9.743083432792083,1.4861668655841662,0.23196776
1658534432,2022-07-23T07:00:32,15195561,1035630777.3596612,0.004795768395923661,9.743082770147943,1.4861655402958873,0.2319675
1658535269,2022-07-23T07:14:29,15195622,1037333933.0562428,0.004795331875759867,9.743046409108066,1.4860928182161326,0.23194854
1658535309,2022-07-23T07:15:09,15195629,1037513025.1184945,0.004795289631883248,9.743043320531456,1.4860866410629126,0.23194743
1658535603,2022-07-23T07:20:03,15195644,1038785348.1332561,0.004795360038345464,9.743049018638386,1.4860980372767705,0.23194945
1658535669,2022-07-23T07:21:09,15195647,1039063590.2200454,0.004795437485459519,9.743055149112255,1.486110298224511,0.23195165
1658536009,2022-07-23T07:26:49,15195674,1040551083.0201864,0.004795529013875033,9.743062547911416,1.4861250958228307,0.23195544
1658536227,2022-07-23T07:30:27,15195693,1041509727.9524659,0.004795507891932171,9.743061195320388,1.4861223906407768,0.23195493
1658536358,2022-07-23T07:32:38,15195705,1041532255.5654138,0.004795507891932171,9.743061228164521,1.4861224563290412,0.23195493
1658537164,2022-07-23T07:46:04,15195766,1041128974.8862674,0.004795514932579792,9.743061429139399,1.4861228582787973,0.23195493
1658537166,2022-07-23T07:46:06,15195767,1041625790.5447769,0.004791712990092956,9.742755849967121,1.4855116999342421,0.23184505
1658537506,2022-07-23T07:51:46,15195791,1041455551.0736582,0.004791712990092956,9.74275574619357,1.4855114923871389,0.23184495
1658537823,2022-07-23T07:57:03,15195811,1041313482.7497283,0.004791712990092956,9.742755826644943,1.4855116532898875,0.23184495
1658538064,2022-07-23T08:01:04,15195829,1041234129.1500286,0.004791698908851227,9.742754692125471,1.4855093842509424,0.23184452
1658538699,2022-07-23T08:11:39,15195886,1041915716.807257,0.004791698908851227,9.742754652299302,1.485509304598606,0.23184442
1658539112,2022-07-23T08:18:32,15195915,1042628311.9227787,0.004791698908851227,9.742754757037048,1.4855095140740973,0.23184442
1658539311,2022-07-23T08:21:51,15195937,1042972161.0455048,0.004791698908851227,9.74275480845098,1.4855096169019615,0.23184442
1658540050,2022-07-23T08:34:10,15195998,1045290925.2845205,0.00478144781723544,9.741922996143803,1.4838459922876062,0.23151407
1658540109,2022-07-23T08:35:09,15196002,1045376867.155953,0.004781574547125134,9.74193310148938,1.4838662029787586,0.2315177
1658540163,2022-07-23T08:36:03,15196007,1045470669.9896417,0.004781208438598528,9.741902891161503,1.483805782323006,0.23150203
1658540278,2022-07-23T08:37:58,15196016,1045510607.6175658,0.004782419413465355,9.742000483233447,1.4840009664668932,0.23153713
1658540591,2022-07-23T08:43:11,15196040,1045926635.7382114,0.004782398291798051,9.741999928192802,1.4839998563856063,0.23153671
